CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifespan,DaysSinceFirstPurchase,AvgPurchaseInterval,Cluster,Segment
17433,88,1,303.15999999999997,303.15999999999997,0,87,0.0,2,⚠️ At Risk
17434,2,7,2373.82,339.1171428571429,82,84,11.714285714285714,1,💎 High Value
17436,2,2,216.29999999999998,108.14999999999999,225,226,112.5,3,🛍️ Regular
17438,254,1,388.45000000000005,388.45000000000005,0,253,0.0,2,⚠️ At Risk
17440,157,3,186.42000000000002,62.14000000000001,90,247,30.0,0,🆕 New / Low Value
17442,37,6,2248.56,374.76,253,289,42.166666666666664,1,💎 High Value
17443,220,1,534.24,534.24,0,219,0.0,2,⚠️ At Risk
17444,148,3,2940.04,980.0133333333333,25,172,8.333333333333334,2,⚠️ At Risk
17446,177,2,120.9,60.45,133,309,66.5,0,🆕 New / Low Value
17447,40,2,541.53,270.765,31,71,15.5,3,🛍️ Regular
17449,2,7,2519.21,359.88714285714286,357,359,51.0,1,💎 High Value
17450,8,46,194390.79,4225.886739130435,359,367,7.804347826086956,1,💎 High Value
17451,1,7,1721.4,245.91428571428574,104,105,14.857142857142858,1,💎 High Value
17453,18,2,486.71999999999997,243.35999999999999,46,63,23.0,3,🛍️ Regular
17454,192,4,517.53,129.3825,167,359,41.75,0,🆕 New / Low Value
17455,204,1,131.7,131.7,0,203,0.0,0,🆕 New / Low Value
17456,365,1,249.86,249.86,0,364,0.0,0,🆕 New / Low Value
17457,127,5,1737.7,347.54,212,338,42.4,2,⚠️ At Risk
17458,15,1,316.5,316.5,0,14,0.0,3,🛍️ Regular
17459,43,2,657.3,328.65,16,59,8.0,2,⚠️ At Risk
17460,94,6,622.4300000000001,103.73833333333334,278,372,46.333333333333336,3,🛍️ Regular
17461,23,3,735.82,245.27333333333334,6,29,2.0,3,🛍️ Regular
17462,60,2,675.69,337.845,223,283,111.5,2,⚠️ At Risk
17463,16,5,1875.86,375.17199999999997,296,312,59.2,3,🛍️ Regular
17464,158,1,289.96000000000004,289.96000000000004,0,157,0.0,2,⚠️ At Risk
17466,10,2,763.28,381.64,68,78,34.0,3,🛍️ Regular
17468,10,2,137.0,68.5,4,13,2.0,0,🆕 New / Low Value
17469,16,5,1870.97,374.194,188,204,37.6,3,🛍️ Regular
17470,45,5,1125.07,225.01399999999998,323,367,64.6,3,🛍️ Regular
17472,191,3,697.54,232.51333333333332,108,298,36.0,2,⚠️ At Risk
17475,79,1,194.37,194.37,0,78,0.0,0,🆕 New / Low Value
17480,78,1,511.82,511.82,0,77,0.0,2,⚠️ At Risk
17481,4,4,1255.59,313.8975,90,93,22.5,3,🛍️ Regular
17483,65,3,414.04,138.01333333333335,117,182,39.0,0,🆕 New / Low Value
17486,261,1,396.87,396.87,0,260,0.0,2,⚠️ At Risk
17489,59,2,376.64,188.32,153,212,76.5,0,🆕 New / Low Value
17490,1,7,2092.32,298.90285714285716,175,176,25.0,1,💎 High Value
17491,1,10,3558.87,355.887,366,367,36.6,1,💎 High Value
17492,248,1,374.57,374.57,0,247,0.0,2,⚠️ At Risk
17495,8,2,497.56,248.78,31,38,15.5,3,🛍️ Regular
17496,359,1,271.05,271.05,0,358,0.0,0,🆕 New / Low Value
17498,76,1,272.22,272.22,0,75,0.0,0,🆕 New / Low Value
17499,290,1,622.88,622.88,0,289,0.0,2,⚠️ At Risk
17500,17,3,1138.0,379.3333333333333,12,29,4.0,3,🛍️ Regular
17501,221,2,288.6,144.3,0,220,0.0,0,🆕 New / Low Value
17502,9,4,689.1,172.275,19,28,4.75,3,🛍️ Regular
17503,3,2,558.96,279.48,35,38,17.5,3,🛍️ Regular
17504,206,9,2997.0299999999997,333.00333333333333,116,322,12.88888888888889,1,💎 High Value
17505,162,2,1145.84,572.92,44,205,22.0,2,⚠️ At Risk
17506,76,1,302.2,302.2,0,75,0.0,2,⚠️ At Risk
17507,262,2,605.58,302.79,47,308,23.5,2,⚠️ At Risk
17508,281,1,387.31,387.31,0,280,0.0,2,⚠️ At Risk
17509,58,8,6083.64,760.455,5,62,0.625,1,💎 High Value
17510,25,1,308.48,308.48,0,24,0.0,3,🛍️ Regular
17511,3,31,91062.38,2937.496129032258,370,373,11.935483870967742,1,💎 High Value
17512,29,10,2924.9900000000002,292.499,272,301,27.2,1,💎 High Value
17513,72,1,513.2,513.2,0,71,0.0,2,⚠️ At Risk
17514,128,1,208.65,208.65,0,127,0.0,0,🆕 New / Low Value
17515,31,4,639.02,159.755,286,317,71.5,3,🛍️ Regular
17516,15,5,764.88,152.976,270,285,54.0,3,🛍️ Regular
17517,309,1,153.94,153.94,0,308,0.0,0,🆕 New / Low Value
17519,17,6,1844.02,307.33666666666664,351,367,58.5,3,🛍️ Regular
17520,54,1,546.81,546.81,0,53,0.0,2,⚠️ At Risk
17521,30,3,723.2099999999999,241.06999999999996,169,198,56.333333333333336,3,🛍️ Regular
17522,2,5,1070.71,214.142,216,217,43.2,3,🛍️ Regular
17523,11,4,652.74,163.185,7,18,1.75,3,🛍️ Regular
17524,361,1,145.0,145.0,0,360,0.0,0,🆕 New / Low Value
17525,360,1,422.70000000000005,422.70000000000005,0,359,0.0,2,⚠️ At Risk
17526,5,4,1195.8999999999999,298.97499999999997,360,365,90.0,3,🛍️ Regular
17527,54,4,939.37,234.8425,164,217,41.0,3,🛍️ Regular
17528,1,8,3628.5,453.5625,70,70,8.75,1,💎 High Value
17530,1,10,2367.12,236.712,363,364,36.3,1,💎 High Value
17531,190,1,296.7,296.7,0,189,0.0,2,⚠️ At Risk
17534,54,1,223.36,223.36,0,53,0.0,0,🆕 New / Low Value
17535,280,1,164.4,164.4,0,279,0.0,0,🆕 New / Low Value
17536,177,1,76.5,76.5,0,176,0.0,0,🆕 New / Low Value
17537,30,2,887.67,443.835,273,302,136.5,2,⚠️ At Risk
17538,26,1,98.42,98.42,0,25,0.0,0,🆕 New / Low Value
17540,25,2,578.9,289.45,291,315,145.5,3,🛍️ Regular
17542,270,1,170.75,170.75,0,269,0.0,0,🆕 New / Low Value
17545,43,3,642.32,214.10666666666668,0,42,0.0,3,🛍️ Regular
17548,234,1,103.3,103.3,0,233,0.0,0,🆕 New / Low Value
17549,24,2,148.86,74.43,27,51,13.5,0,🆕 New / Low Value
17550,197,3,267.16,89.05333333333334,45,242,15.0,0,🆕 New / Low Value
17551,359,1,290.34,290.34,0,358,0.0,2,⚠️ At Risk
17552,60,4,930.41,232.6025,311,371,77.75,3,🛍️ Regular
17553,130,1,1487.6,1487.6,0,129,0.0,2,⚠️ At Risk
17554,1,5,1952.45,390.49,146,147,29.2,1,💎 High Value
17555,20,2,480.31,240.155,314,334,157.0,3,🛍️ Regular
17556,206,1,157.9,157.9,0,205,0.0,0,🆕 New / Low Value
17557,14,3,541.46,180.48666666666668,66,80,22.0,3,🛍️ Regular
17560,95,4,854.95,213.7375,215,310,53.75,3,🛍️ Regular
17561,19,1,165.12,165.12,0,18,0.0,0,🆕 New / Low Value
17562,14,7,1122.38,160.34,159,172,22.714285714285715,3,🛍️ Regular
17564,24,3,454.01,151.33666666666667,55,79,18.333333333333332,3,🛍️ Regular
17566,8,2,869.77,434.885,17,24,8.5,3,🛍️ Regular
17567,7,8,4331.48,541.435,365,371,45.625,1,💎 High Value
17569,332,1,344.14,344.14,0,331,0.0,2,⚠️ At Risk
17571,50,4,1425.67,356.4175,248,297,62.0,3,🛍️ Regular
17572,71,4,226.75000000000003,56.68750000000001,302,372,75.5,0,🆕 New / Low Value
17573,29,3,380.6,126.86666666666667,64,93,21.333333333333332,3,🛍️ Regular
17574,243,1,185.65,185.65,0,242,0.0,0,🆕 New / Low Value
17576,8,19,3564.83,187.62263157894736,357,364,18.789473684210527,1,💎 High Value
17578,218,1,143.45999999999998,143.45999999999998,0,217,0.0,0,🆕 New / Low Value
17579,5,3,448.90000000000003,149.63333333333335,174,178,58.0,3,🛍️ Regular
17580,253,3,215.72,71.90666666666667,105,357,35.0,0,🆕 New / Low Value
17581,1,25,11025.24,441.0096,371,371,14.84,1,💎 High Value
17582,236,1,175.27,175.27,0,235,0.0,0,🆕 New / Low Value
17584,7,2,1242.3,621.15,120,126,60.0,3,🛍️ Regular
17585,109,4,1116.68,279.17,228,337,57.0,2,⚠️ At Risk
17588,100,3,1240.2,413.40000000000003,132,232,44.0,2,⚠️ At Risk
17589,60,4,2404.17,601.0425,180,239,45.0,2,⚠️ At Risk
17590,2,3,1468.02,489.34,37,39,12.333333333333334,3,🛍️ Regular
17591,73,7,2203.67,314.81,293,366,41.857142857142854,1,💎 High Value
17593,4,5,3923.86,784.772,349,352,69.8,1,💎 High Value
17594,85,2,993.18,496.59,169,254,84.5,2,⚠️ At Risk
17595,12,2,386.69,193.345,24,36,12.0,3,🛍️ Regular
17596,23,7,2806.69,400.9557142857143,345,368,49.285714285714285,1,💎 High Value
17597,214,1,2044.3700000000001,2044.3700000000001,0,213,0.0,2,⚠️ At Risk
17600,18,1,161.67000000000002,161.67000000000002,0,17,0.0,0,🆕 New / Low Value
17601,239,1,116.00999999999999,116.00999999999999,0,238,0.0,0,🆕 New / Low Value
17602,2,6,5054.42,842.4033333333333,321,323,53.5,1,💎 High Value
17603,78,1,394.72,394.72,0,77,0.0,2,⚠️ At Risk
17604,217,2,309.36,154.68,94,311,47.0,0,🆕 New / Low Value
17608,33,2,191.99,95.995,0,32,0.0,0,🆕 New / Low Value
17609,41,5,1105.78,221.156,286,326,57.2,3,🛍️ Regular
17611,7,15,3961.12,264.07466666666664,353,360,23.533333333333335,1,💎 High Value
17612,53,6,2048.45,341.4083333333333,244,297,40.666666666666664,3,🛍️ Regular
17613,23,14,4544.55,324.6107142857143,282,305,20.142857142857142,1,💎 High Value
17614,57,1,386.32,386.32,0,56,0.0,2,⚠️ At Risk
17615,130,3,329.6,109.86666666666667,91,221,30.333333333333332,0,🆕 New / Low Value
17616,174,3,571.1999999999999,190.39999999999998,194,367,64.66666666666667,0,🆕 New / Low Value
17618,6,3,930.28,310.0933333333333,356,361,118.66666666666667,3,🛍️ Regular
17619,312,1,214.37,214.37,0,311,0.0,0,🆕 New / Low Value
17620,60,1,81.44,81.44,0,59,0.0,0,🆕 New / Low Value
17621,21,3,1379.9,459.9666666666667,333,353,111.0,3,🛍️ Regular
17623,33,1,527.0500000000001,527.0500000000001,0,32,0.0,2,⚠️ At Risk
17624,15,2,843.48,421.74,203,217,101.5,3,🛍️ Regular
17625,18,4,2020.4,505.1,239,257,59.75,3,🛍️ Regular
17628,81,1,75.75,75.75,0,80,0.0,0,🆕 New / Low Value
17629,6,8,1814.12,226.765,354,359,44.25,1,💎 High Value
17630,170,2,503.59999999999997,251.79999999999998,62,231,31.0,2,⚠️ At Risk
17631,2,3,528.33,176.11,230,231,76.66666666666667,3,🛍️ Regular
17633,31,4,1324.84,331.21,88,119,22.0,3,🛍️ Regular
17634,36,9,2358.59,262.0655555555556,301,337,33.44444444444444,1,💎 High Value
17636,19,1,285.56,285.56,0,18,0.0,3,🛍️ Regular
17637,31,2,547.0600000000001,273.53000000000003,83,114,41.5,3,🛍️ Regular
17639,276,1,108.5,108.5,0,275,0.0,0,🆕 New / Low Value
17640,87,1,621.66,621.66,0,86,0.0,2,⚠️ At Risk
17642,120,2,712.29,356.145,56,175,28.0,2,⚠️ At Risk
17643,373,1,101.55,101.55,0,372,0.0,0,🆕 New / Low Value
17644,1,11,2895.64,263.24,259,260,23.545454545454547,1,💎 High Value
17646,219,3,1008.39,336.13,145,364,48.333333333333336,2,⚠️ At Risk
17647,65,1,133.06,133.06,0,64,0.0,0,🆕 New / Low Value
17648,61,4,1797.5,449.375,188,249,47.0,2,⚠️ At Risk
17649,138,1,868.49,868.49,0,137,0.0,2,⚠️ At Risk
17650,21,1,166.08,166.08,0,20,0.0,0,🆕 New / Low Value
17651,12,10,3945.0,394.5,165,176,16.5,1,💎 High Value
17652,25,12,4867.72,405.6433333333334,255,280,21.25,1,💎 High Value
17653,37,4,1207.56,301.89,83,119,20.75,3,🛍️ Regular
17654,277,1,117.55,117.55,0,276,0.0,0,🆕 New / Low Value
17655,11,7,2638.94,376.99142857142857,355,365,50.714285714285715,1,💎 High Value
17656,73,5,1674.69,334.938,55,128,11.0,3,🛍️ Regular
17658,26,2,595.42,297.71,185,210,92.5,3,🛍️ Regular
17659,17,12,2999.46,249.955,354,371,29.5,1,💎 High Value
17660,141,1,178.75,178.75,0,140,0.0,0,🆕 New / Low Value
17663,26,7,1802.91,257.55857142857144,261,286,37.285714285714285,3,🛍️ Regular
17664,19,2,604.64,302.32,193,211,96.5,3,🛍️ Regular
17666,4,2,728.16,364.08,61,65,30.5,3,🛍️ Regular
17667,66,5,2055.51,411.10200000000003,232,298,46.4,2,⚠️ At Risk
17668,1,2,347.75,173.875,36,37,18.0,3,🛍️ Regular
17669,43,7,3406.7200000000003,486.67428571428576,206,249,29.428571428571427,1,💎 High Value
17670,228,1,205.7,205.7,0,227,0.0,0,🆕 New / Low Value
17671,16,4,1572.71,393.1775,349,364,87.25,3,🛍️ Regular
17672,50,2,3178.17,1589.085,259,308,129.5,2,⚠️ At Risk
17673,2,6,1594.97,265.8283333333333,318,319,53.0,1,💎 High Value
17674,74,2,551.04,275.52,294,368,147.0,2,⚠️ At Risk
17675,1,31,20374.28,657.2348387096774,366,366,11.806451612903226,1,💎 High Value
17676,4,6,1371.18,228.53,362,365,60.333333333333336,3,🛍️ Regular
17677,2,30,16345.38,544.846,367,368,12.233333333333333,1,💎 High Value
17678,264,1,298.11,298.11,0,263,0.0,2,⚠️ At Risk
17679,53,2,1992.1100000000001,996.0550000000001,32,85,16.0,2,⚠️ At Risk
17680,24,1,184.4,184.4,0,23,0.0,0,🆕 New / Low Value
17682,10,6,2474.33,412.3883333333333,358,367,59.666666666666664,1,💎 High Value
17684,44,1,239.41,239.41,0,43,0.0,0,🆕 New / Low Value
17685,17,7,3155.83,450.8328571428571,355,371,50.714285714285715,1,💎 High Value
17686,7,7,5739.46,819.9228571428572,295,302,42.142857142857146,1,💎 High Value
17690,30,15,4726.8,315.12,342,372,22.8,1,💎 High Value
17691,358,2,290.40000000000003,145.20000000000002,10,368,5.0,0,🆕 New / Low Value
17692,127,4,740.9399999999999,185.23499999999999,232,358,58.0,3,🛍️ Regular
17693,137,1,200.47,200.47,0,136,0.0,0,🆕 New / Low Value
17694,142,1,283.12,283.12,0,141,0.0,2,⚠️ At Risk
17695,132,2,765.34,382.67,39,171,19.5,2,⚠️ At Risk
17696,38,8,2285.71,285.71375,326,364,40.75,1,💎 High Value
17697,236,1,338.95,338.95,0,235,0.0,2,⚠️ At Risk
17698,261,1,154.95,154.95,0,260,0.0,0,🆕 New / Low Value
17700,17,4,2534.64,633.66,264,280,66.0,1,💎 High Value
17701,253,1,417.95,417.95,0,252,0.0,2,⚠️ At Risk
17702,30,4,1824.37,456.0925,175,205,43.75,3,🛍️ Regular
17703,35,3,798.74,266.24666666666667,103,137,34.333333333333336,3,🛍️ Regular
17704,169,2,885.19,442.595,71,239,35.5,2,⚠️ At Risk
17705,3,9,1823.52,202.61333333333334,298,301,33.111111111111114,1,💎 High Value
17706,4,17,10504.49,617.9111764705882,362,366,21.294117647058822,1,💎 High Value
17707,185,2,152.4,76.2,151,335,75.5,0,🆕 New / Low Value
17708,188,2,263.33,131.665,137,324,68.5,0,🆕 New / Low Value
17709,170,1,137.45,137.45,0,169,0.0,0,🆕 New / Low Value
17711,11,2,385.1,192.55,279,289,139.5,3,🛍️ Regular
17712,45,1,522.91,522.91,0,44,0.0,2,⚠️ At Risk
17714,321,1,153.0,153.0,0,320,0.0,0,🆕 New / Low Value
17715,201,1,326.4,326.4,0,200,0.0,2,⚠️ At Risk
17716,23,11,5655.99,514.180909090909,245,267,22.272727272727273,1,💎 High Value
17718,232,1,139.35,139.35,0,231,0.0,0,🆕 New / Low Value
17719,38,15,5396.04,359.736,217,255,14.466666666666667,1,💎 High Value
17720,26,4,1195.94,298.985,341,367,85.25,3,🛍️ Regular
17722,96,4,2424.04,606.01,270,366,67.5,2,⚠️ At Risk
17723,127,6,3276.4000000000005,546.0666666666667,87,213,14.5,2,⚠️ At Risk
17724,71,3,1033.0,344.3333333333333,67,137,22.333333333333332,2,⚠️ At Risk
17725,16,11,3439.08,312.64363636363635,250,266,22.727272727272727,1,💎 High Value
17727,15,1,1060.25,1060.25,0,14,0.0,2,⚠️ At Risk
17728,4,3,2876.01,958.6700000000001,82,86,27.333333333333332,1,💎 High Value
17730,3,13,5298.4800000000005,407.5753846153847,323,325,24.846153846153847,1,💎 High Value
17731,79,4,1240.11,310.0275,104,182,26.0,2,⚠️ At Risk
17732,373,1,303.97,303.97,0,372,0.0,2,⚠️ At Risk
17733,39,2,692.19,346.095,222,261,111.0,2,⚠️ At Risk
17734,54,3,700.63,233.54333333333332,180,233,60.0,3,🛍️ Regular
17735,2,19,13110.02,690.001052631579,365,367,19.210526315789473,1,💎 High Value
17736,9,3,377.44,125.81333333333333,104,112,34.666666666666664,3,🛍️ Regular
17737,9,2,168.24,84.12,49,57,24.5,3,🛍️ Regular
17738,19,4,1879.05,469.7625,262,281,65.5,3,🛍️ Regular
17739,12,7,2791.35,398.7642857142857,348,359,49.714285714285715,1,💎 High Value
17742,113,2,355.11,177.555,219,332,109.5,0,🆕 New / Low Value
17744,4,6,2322.4,387.06666666666666,354,357,59.0,1,💎 High Value
17746,240,1,110.25,110.25,0,239,0.0,0,🆕 New / Low Value
17747,113,1,71.4,71.4,0,112,0.0,0,🆕 New / Low Value
17749,178,2,674.52,337.26,78,255,39.0,2,⚠️ At Risk
17750,5,9,1710.45,190.05,158,163,17.555555555555557,1,💎 High Value
17752,359,1,80.64,80.64,0,358,0.0,0,🆕 New / Low Value
17754,1,5,1664.65,332.93,259,259,51.8,1,💎 High Value
17757,1,30,5593.39,186.44633333333334,370,371,12.333333333333334,1,💎 High Value
17758,19,8,3408.2000000000003,426.02500000000003,230,249,28.75,1,💎 High Value
17759,17,3,819.96,273.32,152,168,50.666666666666664,3,🛍️ Regular
17760,22,2,287.59,143.795,351,372,175.5,3,🛍️ Regular
17761,33,1,712.78,712.78,0,32,0.0,2,⚠️ At Risk
17763,263,1,15.0,15.0,0,262,0.0,0,🆕 New / Low Value
17764,51,2,772.55,386.275,160,210,80.0,2,⚠️ At Risk
17765,159,3,367.63,122.54333333333334,98,256,32.666666666666664,0,🆕 New / Low Value
17767,15,1,271.2,271.2,0,14,0.0,3,🛍️ Regular
17768,8,3,2081.9,693.9666666666667,157,165,52.333333333333336,1,💎 High Value
17769,13,10,3957.43,395.743,308,320,30.8,1,💎 High Value
17770,199,5,1143.27,228.654,83,281,16.6,2,⚠️ At Risk
17771,57,2,245.81,122.905,266,322,133.0,0,🆕 New / Low Value
17772,11,2,173.45,86.725,0,10,0.0,0,🆕 New / Low Value
17774,97,4,1213.73,303.4325,208,304,52.0,2,⚠️ At Risk
17775,255,1,56.4,56.4,0,254,0.0,0,🆕 New / Low Value
17777,25,3,647.56,215.85333333333332,75,99,25.0,3,🛍️ Regular
17779,21,3,650.32,216.77333333333334,122,143,40.666666666666664,3,🛍️ Regular
17781,159,2,188.02,94.01,93,252,46.5,0,🆕 New / Low Value
17783,72,2,283.47,141.735,175,247,87.5,0,🆕 New / Low Value
17785,53,1,131.94,131.94,0,52,0.0,0,🆕 New / Low Value
17786,85,2,266.85,133.425,231,316,115.5,0,🆕 New / Low Value
17787,153,4,1817.54,454.385,218,370,54.5,2,⚠️ At Risk
17788,74,2,1117.9,558.95,55,129,27.5,2,⚠️ At Risk
17789,281,1,225.9,225.9,0,280,0.0,0,🆕 New / Low Value
17790,27,14,1964.3,140.30714285714285,338,364,24.142857142857142,1,💎 High Value
17791,30,1,106.1,106.1,0,29,0.0,0,🆕 New / Low Value
17793,25,1,300.34,300.34,0,24,0.0,3,🛍️ Regular
17795,180,2,342.83,171.415,85,264,42.5,0,🆕 New / Low Value
17796,40,4,690.0,172.5,329,369,82.25,3,🛍️ Regular
17797,22,3,780.43,260.1433333333333,160,182,53.333333333333336,3,🛍️ Regular
17799,22,10,3039.17,303.91700000000003,339,360,33.9,1,💎 High Value
17800,37,9,1187.21,131.91222222222223,296,333,32.888888888888886,3,🛍️ Regular
17802,82,3,1285.04,428.34666666666664,290,371,96.66666666666667,2,⚠️ At Risk
17805,74,1,512.31,512.31,0,73,0.0,2,⚠️ At Risk
17806,11,1,546.04,546.04,0,10,0.0,3,🛍️ Regular
17809,16,12,5411.91,450.9925,357,373,29.75,1,💎 High Value
17811,4,39,7761.82,199.02102564102563,329,333,8.435897435897436,1,💎 High Value
17812,13,4,699.81,174.9525,355,367,88.75,3,🛍️ Regular
17813,14,5,1698.07,339.614,57,70,11.4,3,🛍️ Regular
17816,37,4,36.56,9.14,328,364,82.0,0,🆕 New / Low Value
17817,4,3,387.68,129.22666666666666,272,276,90.66666666666667,3,🛍️ Regular
17819,72,7,3704.87,529.2671428571429,299,370,42.714285714285715,1,💎 High Value
17824,51,1,298.4,298.4,0,50,0.0,2,⚠️ At Risk
17827,5,5,1987.33,397.466,359,364,71.8,1,💎 High Value
17828,23,4,1820.09,455.0225,162,184,40.5,3,🛍️ Regular
17829,299,1,889.24,889.24,0,298,0.0,2,⚠️ At Risk
17830,2,3,398.7,132.9,287,288,95.66666666666667,3,🛍️ Regular
17831,33,1,35.400000000000006,35.400000000000006,0,32,0.0,0,🆕 New / Low Value
17832,50,1,155.37,155.37,0,49,0.0,0,🆕 New / Low Value
17835,3,3,342.24,114.08,20,22,6.666666666666667,3,🛍️ Regular
17836,47,1,110.21000000000001,110.21000000000001,0,46,0.0,0,🆕 New / Low Value
17837,42,8,1541.23,192.65375,120,162,15.0,3,🛍️ Regular
17838,27,5,2720.8,544.1600000000001,345,371,69.0,1,💎 High Value
17839,42,1,318.15,318.15,0,41,0.0,2,⚠️ At Risk
17841,2,124,40519.84,326.77290322580643,371,372,2.9919354838709675,1,💎 High Value
17843,303,1,205.48,205.48,0,302,0.0,0,🆕 New / Low Value
17844,107,1,51.559999999999995,51.559999999999995,0,106,0.0,0,🆕 New / Low Value
17846,85,1,2033.1,2033.1,0,84,0.0,2,⚠️ At Risk
17848,81,9,901.1999999999999,100.13333333333333,276,357,30.666666666666668,3,🛍️ Regular
17849,218,4,605.8000000000001,151.45000000000002,115,333,28.75,0,🆕 New / Low Value
17850,372,34,5391.21,158.565,1,373,0.029411764705882353,1,💎 High Value
17852,12,2,114.34,57.17,0,11,0.0,0,🆕 New / Low Value
17854,185,2,311.26,155.63,41,226,20.5,0,🆕 New / Low Value
17855,373,1,208.97,208.97,0,372,0.0,0,🆕 New / Low Value
17856,2,4,1418.03,354.5075,279,281,69.75,3,🛍️ Regular
17857,4,23,26879.04,1168.6539130434783,361,365,15.695652173913043,1,💎 High Value
17858,6,12,5140.66,428.3883333333333,363,368,30.25,1,💎 High Value
17859,305,1,141.92000000000002,141.92000000000002,0,304,0.0,0,🆕 New / Low Value
17860,369,1,226.45000000000002,226.45000000000002,0,368,0.0,0,🆕 New / Low Value
17861,3,8,2097.88,262.235,316,319,39.5,1,💎 High Value
17862,324,1,330.9,330.9,0,323,0.0,2,⚠️ At Risk
17863,59,6,3160.0,526.6666666666666,310,368,51.666666666666664,1,💎 High Value
17864,13,3,554.85,184.95000000000002,262,275,87.33333333333333,3,🛍️ Regular
17865,31,20,10526.32,526.316,333,363,16.65,1,💎 High Value
17866,143,1,329.65,329.65,0,142,0.0,2,⚠️ At Risk
17867,30,6,1157.8700000000001,192.97833333333335,258,288,43.0,3,🛍️ Regular
17869,107,5,428.18,85.636,260,367,52.0,0,🆕 New / Low Value
17870,2,12,1865.89,155.49083333333334,364,366,30.333333333333332,1,💎 High Value
17871,205,1,155.9,155.9,0,204,0.0,0,🆕 New / Low Value
17873,80,5,1848.96,369.79200000000003,293,372,58.6,2,⚠️ At Risk
17874,185,6,683.46,113.91000000000001,70,255,11.666666666666666,0,🆕 New / Low Value
17877,170,1,237.61,237.61,0,169,0.0,0,🆕 New / Low Value
17878,44,1,379.45,379.45,0,43,0.0,2,⚠️ At Risk
17879,174,1,178.51999999999998,178.51999999999998,0,173,0.0,0,🆕 New / Low Value
17880,365,1,458.92,458.92,0,364,0.0,2,⚠️ At Risk
